filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
i_(34).wav,0.12811748683452606,1769.0004478628261,1570.836132099728,3275.983220880682,0.05295632102272727,-205.54302978515625,123.57649230957031,-54.450382232666016,82.70138549804688,21.12930679321289,-45.741119384765625,3.0496015548706055,-14.292284965515137,-23.155534744262695,9.064393043518066,-32.90235900878906,-12.780379295349121,-17.300594329833984,-4.970636367797852,-24.693239212036133,-16.806644439697266,-2.3844075202941895,-0.11256508529186249,-15.646961212158203,-4.474414825439453,i
i_(35).wav,0.11869554966688156,1580.8265780963425,1191.289750713096,2622.9097806490386,0.0742938701923077,-241.31430053710938,172.07872009277344,-80.58882904052734,67.03990936279297,62.590614318847656,-43.554405212402344,-14.029129981994629,17.73664665222168,-12.12225341796875,-27.463674545288086,-11.708064079284668,-14.17887020111084,-11.791509628295898,-8.523655891418457,-19.138288497924805,-15.388319969177246,-6.565601825714111,-5.9047675132751465,-6.8976664543151855,-9.633951187133789,i
i_(36).wav,0.15451188385486603,1735.6725790573103,1780.6093360395341,3161.07421875,0.04609375,-191.55682373046875,98.65975189208984,-21.116056442260742,68.7313232421875,3.1689889430999756,-32.44975662231445,-23.366731643676758,8.497054100036621,-26.821453094482422,-8.976652145385742,-9.874882698059082,-16.358442306518555,-16.82215690612793,-22.761112213134766,-26.09853744506836,4.0905938148498535,-25.431337356567383,-11.008682250976562,7.8432087898254395,-5.3934221267700195,i
i_(37).wav,0.07610227167606354,1295.5049710014334,1710.3453362236373,2705.7815551757812,0.0343017578125,-255.302734375,132.93377685546875,-12.451845169067383,55.76961135864258,-1.4379148483276367,-0.8974987268447876,-31.50537109375,-0.3945460319519043,-7.816256046295166,-16.05008316040039,-17.871789932250977,-5.606069564819336,-17.799598693847656,-12.005451202392578,-10.489982604980469,-3.7181999683380127,-4.712703227996826,-16.621774673461914,-5.911283493041992,-0.09933578968048096,i
i_(38).wav,0.09693342447280884,1564.3010192391775,1465.7731068220646,3157.305908203125,0.03668212890625,-247.97250366210938,133.5460205078125,-47.665184020996094,112.21270751953125,30.95798683166504,-27.04078483581543,-7.53692626953125,-15.55123233795166,-34.2120475769043,-3.6682190895080566,-35.457603454589844,-7.552422046661377,-1.4276843070983887,-19.083450317382812,-12.389248847961426,1.3580838441848755,-3.1079986095428467,-14.71949577331543,-8.54893970489502,-3.0500833988189697,i
i_(39).wav,0.07846590876579285,2322.9905965663747,1890.6943713139804,3850.13671875,0.078369140625,-234.27908325195312,75.27567291259766,-14.169473648071289,112.8586196899414,7.8304948806762695,-30.232833862304688,1.7237794399261475,8.580400466918945,-33.25526428222656,0.7293974161148071,-27.87319564819336,-2.7793679237365723,-5.846988677978516,-16.54420280456543,-7.005959987640381,3.475281238555908,-28.061614990234375,-0.11467278003692627,-11.732877731323242,-3.5619349479675293,i
i_(4).wav,0.16234509646892548,1185.9326186711817,1703.818953381335,2489.319538620283,0.03805829893867924,-205.8525390625,128.0749969482422,-21.532772064208984,43.53436279296875,11.741639137268066,-20.491655349731445,-25.801456451416016,-4.226112365722656,-16.697195053100586,-12.68685245513916,-23.74944496154785,-16.86378288269043,-4.479213237762451,-8.730224609375,-13.719742774963379,-0.1585744321346283,-22.095945358276367,8.525513648986816,-14.22238540649414,3.5096826553344727,i
i_(40).wav,0.03502694144845009,1191.5689485370358,1576.8701012755043,2650.2403846153848,0.030123197115384616,-350.5239562988281,138.13973999023438,-15.052668571472168,68.07520294189453,3.1487679481506348,-23.95267105102539,-10.192259788513184,1.3314757347106934,-12.819944381713867,-15.130863189697266,-12.995481491088867,-1.7345898151397705,-9.525883674621582,-22.932096481323242,-16.75053596496582,12.019743919372559,-16.659564971923828,-4.2576518058776855,-4.270290374755859,-9.145776748657227,i
i_(41).wav,0.18546104431152344,1799.7034293853726,1837.9855313098992,3386.6943359375,0.053385416666666664,-154.203125,99.97003936767578,-31.70223045349121,65.16558837890625,19.612091064453125,-40.41150665283203,-25.77790069580078,-4.578554153442383,-19.696392059326172,-17.22730255126953,-33.7096061706543,-18.503257751464844,-2.1766061782836914,-12.531431198120117,-26.35491371154785,8.817914962768555,-18.57682991027832,-19.30851173400879,8.210235595703125,-16.679040908813477,i
i_(42).wav,0.16718325018882751,1225.604823486636,1813.161299267841,2670.71533203125,0.027750651041666668,-244.50184631347656,117.00070190429688,-0.8850119113922119,55.6589241027832,2.0836873054504395,2.741953134536743,-29.414926528930664,17.474058151245117,-12.345264434814453,-8.684103965759277,-19.125537872314453,-5.686727046966553,-16.4833984375,-40.4157600402832,0.20280472934246063,-11.621662139892578,-15.900687217712402,-11.919193267822266,-4.978132247924805,-5.943635940551758,i
i_(43).wav,0.0547100268304348,1869.4796266040419,1599.7638951253246,3445.3125,0.061732700892857144,-271.85162353515625,118.83902740478516,-50.243263244628906,95.36753845214844,22.08863639831543,-37.244285583496094,-10.612093925476074,-1.799987554550171,-30.57573890686035,6.027530193328857,-32.24298858642578,-14.947310447692871,-4.023420333862305,-12.486645698547363,-11.261533737182617,-1.837601900100708,-5.287135601043701,-11.192465782165527,-8.070972442626953,-1.1902961730957031,i
i_(44).wav,0.24735723435878754,1881.3162716584652,2227.6114298646735,3919.04296875,0.04638671875,-131.17649841308594,87.36182403564453,-9.504315376281738,61.3892936706543,29.931093215942383,-32.0245361328125,1.0679640769958496,2.3286163806915283,-29.172748565673828,-18.213171005249023,-30.630800247192383,-11.94763469696045,-12.434854507446289,-24.03394317626953,-10.917978286743164,8.87789535522461,-15.648239135742188,-1.3877021074295044,-4.400569438934326,1.3089256286621094,i
i_(45).wav,0.267192542552948,1807.542963335427,2148.2751706740023,3531.4453125,0.045952690972222224,-134.5210723876953,85.87962341308594,-19.054031372070312,35.380088806152344,7.800725936889648,-16.92691993713379,-19.022605895996094,9.469287872314453,-30.332563400268555,-16.97498893737793,-20.999526977539062,-7.96734619140625,-19.80927848815918,-14.31295108795166,-23.991960525512695,-4.691409587860107,-11.232332229614258,-13.20577335357666,1.1243892908096313,-3.6361312866210938,i
i_(46).wav,0.12484770268201828,2177.7640853453145,2192.278896352515,3985.2989783653848,0.08811598557692307,-184.80636596679688,72.1144027709961,6.324734210968018,85.42240905761719,-1.8536465167999268,-10.828944206237793,-18.630212783813477,-4.594023704528809,-38.70528793334961,5.573179244995117,-44.37009048461914,-10.250406265258789,2.0820486545562744,-35.32603073120117,-13.279200553894043,8.15552806854248,-31.22640609741211,-15.94193172454834,-7.1487627029418945,-13.235292434692383,i
i_(47).wav,0.03449220582842827,1346.400164334374,1660.5482570104998,2669.3994140625,0.04736328125,-319.6462707519531,138.36424255371094,-22.714372634887695,40.30705261230469,9.22034740447998,-7.1515212059021,-23.610219955444336,-8.401827812194824,-18.049449920654297,-11.548527717590332,-14.755791664123535,-5.251019477844238,-10.516739845275879,-4.544891357421875,-10.790335655212402,-3.6622323989868164,-2.4474549293518066,0.21855337917804718,-7.533895492553711,-3.646761417388916,i
i_(48).wav,0.07336809486150742,1635.7093992567532,1918.6860319984953,3280.224609375,0.051798502604166664,-251.3881378173828,109.89122772216797,-2.1553523540496826,64.8754653930664,1.0136456489562988,-30.000228881835938,-17.092952728271484,1.3991985321044922,-27.108558654785156,-11.865469932556152,-15.95165729522705,-10.84270191192627,-10.44109058380127,-12.43732738494873,-14.020328521728516,-1.1412205696105957,-14.596504211425781,-4.867702960968018,-0.1683882623910904,-4.588161468505859,i
i_(49).wav,0.11321763694286346,1911.4428256674992,1768.6920869526293,3490.0353064903848,0.056227463942307696,-225.86624145507812,84.63397979736328,-26.98808479309082,107.32221984863281,9.728824615478516,-18.460630416870117,-16.890377044677734,-4.7185587882995605,-27.420103073120117,-23.36073875427246,-11.516602516174316,-20.757999420166016,-9.609448432922363,-9.127949714660645,-18.000110626220703,-7.595200538635254,-4.232504844665527,-24.186521530151367,-2.9702470302581787,5.450771808624268,i
i_(5).wav,0.06881716847419739,1641.086077692881,2030.1895395876645,3153.664263556985,0.05496036305147059,-245.99583435058594,114.9892349243164,-2.5900659561157227,39.76601791381836,11.186187744140625,-9.651326179504395,-9.025635719299316,-3.8575408458709717,-24.19720458984375,-5.737871170043945,-20.842456817626953,-4.860449314117432,-13.294939994812012,-14.98811149597168,-10.979074478149414,0.05210556834936142,-13.830503463745117,-1.9236412048339844,-9.421862602233887,-5.546957015991211,i
i_(50).wav,0.1451011449098587,1882.5824476196544,2184.888838814043,4347.5537109375,0.035009765625,-210.1967315673828,86.69943237304688,4.440265655517578,65.9186019897461,-13.879076957702637,-5.9880900382995605,-25.78314781188965,0.024209577590227127,2.676555633544922,-36.15716552734375,-11.228245735168457,-1.095155119895935,-26.078929901123047,-9.53123664855957,-0.40852171182632446,-13.676902770996094,-17.365068435668945,-14.11097240447998,-15.45619010925293,-10.548001289367676,i
i_(51).wav,0.12068957835435867,2919.117402647312,2572.969711449552,5878.564453125,0.0734592013888889,-154.09075927734375,43.73676681518555,15.802800178527832,87.83258056640625,20.24726676940918,-1.8750898838043213,-24.541255950927734,14.693561553955078,-22.774782180786133,-7.72846794128418,-10.922078132629395,-14.076478958129883,-2.8120644092559814,-8.157273292541504,-29.31702995300293,7.217446327209473,-8.179817199707031,-18.113203048706055,1.2146892547607422,-1.2643455266952515,i
i_(52).wav,0.15273958444595337,1790.1839832330106,2309.781985146732,4594.402521306818,0.02605646306818182,-186.38275146484375,79.80432891845703,18.93131446838379,78.90974426269531,18.540508270263672,-2.0232295989990234,-20.601839065551758,14.443739891052246,-20.895870208740234,-27.931976318359375,-4.7167158126831055,-19.510950088500977,-14.860103607177734,-5.975450038909912,-25.46540641784668,12.158489227294922,-12.966629028320312,-14.24679183959961,5.811851978302002,-5.958989143371582,i
i_(53).wav,0.1041894182562828,2955.970899477019,2409.8766887340626,4865.3076171875,0.0798068576388889,-174.76693725585938,37.51356887817383,10.430134773254395,103.37349700927734,14.260703086853027,-26.572906494140625,13.922740936279297,6.682024002075195,-14.68482780456543,-2.474090576171875,-31.21574592590332,8.389677047729492,-15.188075065612793,-12.513517379760742,-11.385177612304688,3.3063888549804688,-24.017438888549805,3.467207908630371,-3.160353660583496,8.239129066467285,i
i_(54).wav,0.025123536586761475,1728.1952226133612,2319.155589353875,3914.2929974724266,0.04934512867647059,-345.1709289550781,100.28462219238281,28.536109924316406,60.38562774658203,13.616865158081055,-5.077655792236328,-4.356492042541504,-0.27944138646125793,-19.568592071533203,2.7098464965820312,-13.503822326660156,-5.175663471221924,-7.89415168762207,-8.829246520996094,-1.3163580894470215,3.09224271774292,-12.352856636047363,3.3612380027770996,-9.266840934753418,-1.849406361579895,i
i_(55).wav,0.14558172225952148,1044.0358453422186,1638.8545875925272,2147.7216796875,0.02419921875,-274.32781982421875,115.28846740722656,-6.543500900268555,31.196617126464844,2.4691414833068848,-6.540348052978516,-15.12985610961914,-13.124399185180664,-24.288652420043945,-4.868438243865967,-18.191099166870117,-31.60622787475586,-10.987188339233398,-10.680004119873047,-18.265993118286133,-12.826868057250977,-21.5565185546875,-7.060075759887695,-5.172105312347412,-1.809131145477295,i
i_(56).wav,0.13430075347423553,1458.082131297783,1656.4283303294237,3160.1513671875,0.0365234375,-243.3421630859375,103.23854064941406,-35.9228630065918,77.3109130859375,4.406841278076172,-25.295724868774414,-23.872188568115234,7.121870994567871,-9.237746238708496,-18.70610237121582,-27.042911529541016,-14.747750282287598,-13.371416091918945,-16.683265686035156,-8.636956214904785,-14.44802474975586,-28.33359146118164,5.637537002563477,-13.752062797546387,-5.840943813323975,i
i_(57).wav,0.030441295355558395,1204.0868412562656,1474.537668854902,2322.236328125,0.0501953125,-322.6233825683594,162.01544189453125,-19.07216453552246,35.265384674072266,-3.407792091369629,-19.824893951416016,-12.43606185913086,-5.790821075439453,-15.396147727966309,-4.76855993270874,-16.88959503173828,-7.913545608520508,-7.290193557739258,-6.591337203979492,-1.7359485626220703,-7.326962471008301,-7.567032337188721,-0.42908555269241333,-3.994563579559326,-0.3022567629814148,i
i_(58).wav,0.09150104969739914,1866.7010887867368,1658.804776446649,3139.7066556490386,0.0693359375,-270.8953857421875,103.11262512207031,-27.740375518798828,88.22281646728516,15.255687713623047,-44.036460876464844,-12.752013206481934,24.60455322265625,-41.001827239990234,-4.635979175567627,-4.695680618286133,-15.631646156311035,-11.652535438537598,-13.793268203735352,-22.64882469177246,1.9665629863739014,-17.303865432739258,-10.76230525970459,-12.509698867797852,1.5138957500457764,i
i_(59).wav,0.11211536079645157,1457.176144086803,1629.6797617477139,3270.513556985294,0.04581227022058824,-259.480712890625,119.18868255615234,-24.00714683532715,87.81825256347656,24.689455032348633,-39.44758605957031,-17.007509231567383,0.4275785982608795,-27.140562057495117,-1.4266817569732666,-34.78788757324219,-6.181914806365967,-5.458108425140381,-23.92369270324707,-15.673364639282227,-2.0451226234436035,-19.23522186279297,-0.18115492165088654,-5.308579921722412,-11.789229393005371,i
i_(6).wav,0.09895441681146622,2644.582086412027,1955.7654383018566,4383.0322265625,0.15422712053571427,-171.43763732910156,86.93292999267578,-23.14451789855957,52.18465805053711,-31.37337303161621,-11.495131492614746,0.4770718514919281,-10.072670936584473,-16.234189987182617,-12.084304809570312,-13.825244903564453,-5.313254356384277,-9.573822975158691,-13.606001853942871,-9.64423656463623,-4.076817512512207,-16.55154037475586,0.23479878902435303,1.1054681539535522,-5.306554317474365,i
i_(60).wav,0.10916434228420258,1402.682727808144,1514.2785721716098,2741.683421415441,0.04543887867647059,-231.68238830566406,126.17454528808594,-32.70423126220703,69.0982894897461,-7.207541465759277,-26.209104537963867,-19.57784652709961,0.5543591976165771,-22.571971893310547,-25.703596115112305,-14.54294204711914,-6.278959274291992,-17.780841827392578,-16.47030258178711,-15.529397010803223,-11.665534973144531,-8.729111671447754,-6.607779502868652,-2.31235933303833,8.56418514251709,i
i_(61).wav,0.1521620899438858,1416.8474976022947,1670.4611646172987,2670.71533203125,0.04736328125,-198.33509826660156,115.796142578125,-27.88368034362793,55.477455139160156,36.840240478515625,-24.393476486206055,-27.39209747314453,-11.88431167602539,-14.764530181884766,-21.081375122070312,-24.02804183959961,-17.952552795410156,-11.338780403137207,-4.748022556304932,-21.782394409179688,-7.608798503875732,-7.75924015045166,-7.384801864624023,-8.429916381835938,-3.9456024169921875,i
i_(62).wav,0.10395950078964233,1899.0610446024841,1899.80105523211,3762.643914473684,0.08442125822368421,-187.33763122558594,107.28605651855469,-20.772523880004883,53.8753662109375,12.690190315246582,-14.298908233642578,-35.269805908203125,13.939472198486328,-15.953411102294922,-10.6885347366333,-18.93154525756836,-22.09884262084961,-8.457664489746094,0.49312663078308105,-18.0411434173584,-11.346688270568848,5.079875946044922,-6.087637424468994,-7.6253533363342285,-9.277032852172852,i
i_(63).wav,0.037802644073963165,1451.350705897596,1964.7118915562226,3429.8355102539062,0.032623291015625,-337.0659484863281,114.3302230834961,8.45525074005127,62.43756866455078,-1.1088366508483887,18.49331283569336,-20.292015075683594,-17.299673080444336,-6.565893173217773,-4.307155609130859,-38.59569549560547,-4.750840187072754,-8.169795989990234,-15.571222305297852,-8.972818374633789,-15.993819236755371,-10.636824607849121,-1.5042749643325806,-11.928775787353516,-4.8956618309021,i
i_(64).wav,0.01463405229151249,1149.0373296417495,1450.609836113199,2104.1015625,0.05251242897727273,-376.18804931640625,170.65492248535156,-20.780742645263672,21.19980812072754,1.0961329936981201,-8.733141899108887,-4.466888427734375,-12.502738952636719,-11.588664054870605,-5.742613792419434,-11.800195693969727,-3.1177334785461426,-7.830072402954102,-8.400818824768066,-11.580677032470703,-6.2307000160217285,-7.954967021942139,-3.7575132846832275,-5.731296539306641,-1.5360132455825806,i
i_(65).wav,0.015473622828722,1240.1975825736056,1682.8928080021237,2412.2439500762193,0.042992568597560975,-377.1595764160156,148.7675018310547,-10.429643630981445,30.489665985107422,3.1320083141326904,-4.803348541259766,-6.317402362823486,-3.948866605758667,-9.399578094482422,-3.859471321105957,-5.9377665519714355,-2.682809352874756,-8.154768943786621,-5.687813758850098,-10.34292221069336,-7.928160667419434,-9.000041007995605,-9.589252471923828,-6.976517200469971,-4.462221622467041,i
i_(66).wav,0.05779572203755379,1503.9643793793662,1758.1253191100495,2945.4345703125,0.050060453869047616,-289.8055725097656,116.48209381103516,-14.436298370361328,67.9491958618164,34.6942138671875,-24.604143142700195,-10.175383567810059,6.714231014251709,-31.25918197631836,1.6309581995010376,-30.598478317260742,-12.966941833496094,-3.8549907207489014,-22.439258575439453,-17.41916847229004,2.708935499191284,-23.91536521911621,-8.48763656616211,-5.105106353759766,-6.779937744140625,i
i_(67).wav,0.034906357526779175,1338.4272371940403,1672.663254467207,2705.6937839673915,0.04252292798913043,-329.764404296875,144.31253051757812,-22.42980194091797,46.92644119262695,25.604267120361328,-24.747228622436523,-11.874486923217773,-3.37778377532959,-26.083951950073242,2.094467878341675,-22.777446746826172,-5.701198577880859,-9.840846061706543,-14.062310218811035,-15.95002269744873,-0.6151418089866638,-7.908999443054199,-0.7678309082984924,-4.259792804718018,-8.001827239990234,i
i_(68).wav,0.03664536029100418,1374.83106617563,1612.4303005288227,2489.155461237981,0.053804837740384616,-305.18597412109375,150.3201904296875,-28.273296356201172,30.256694793701172,24.72827911376953,-25.91959571838379,-20.128780364990234,-8.41126537322998,-21.489776611328125,-4.5338664054870605,-17.094139099121094,-4.885252952575684,-10.07905101776123,-1.5760302543640137,-12.98980712890625,-6.823015213012695,-2.3293843269348145,-2.655860662460327,-8.143962860107422,-0.658440351486206,i
i_(69).wav,0.031416211277246475,938.4920662837869,1270.9195323190443,1692.591022995283,0.038638708726415096,-342.79168701171875,181.1471710205078,-7.305803298950195,19.624412536621094,5.196343421936035,-15.584002494812012,-4.884349346160889,-13.839088439941406,-10.449250221252441,-4.460342884063721,-15.580015182495117,-7.5116682052612305,-16.67765235900879,-16.232542037963867,-3.156299114227295,-4.699416637420654,-12.014008522033691,-7.508580684661865,-5.075258731842041,-2.193896532058716,i
i_(7).wav,0.09944050014019012,1656.132350919504,1840.1085161598126,2782.6586453419814,0.061265477594339625,-185.31448364257812,123.5008316040039,-18.47567367553711,29.138526916503906,-5.856194972991943,-19.68478775024414,-16.631113052368164,2.8822128772735596,-22.932382583618164,-10.83578109741211,-13.39377212524414,-7.799523830413818,-11.5189208984375,-3.1296944618225098,-13.528265953063965,1.6980284452438354,-14.835748672485352,-10.969725608825684,-7.542965412139893,1.0407698154449463,i
i_(70).wav,0.029034942388534546,1034.3085727887121,1340.3087075910748,1985.4592063210227,0.03429066051136364,-356.0245361328125,173.10279846191406,-23.147552490234375,38.22978591918945,17.917390823364258,-18.01791763305664,-16.56603240966797,0.5767524838447571,-13.097519874572754,-11.381531715393066,-11.700028419494629,-10.67972469329834,-15.875748634338379,-10.321234703063965,-15.525174140930176,-1.4812378883361816,-12.587470054626465,-7.076452255249023,-7.719372749328613,-4.588877201080322,i
i_(71).wav,0.06263256072998047,995.1600352441719,1475.0489694109772,1875.439453125,0.030970982142857144,-325.2830505371094,144.5254669189453,0.7881918549537659,50.165470123291016,-6.8224053382873535,-4.873812198638916,-22.871444702148438,-15.336462020874023,-8.179169654846191,-34.09939956665039,-17.719289779663086,-4.0652899742126465,-22.64519691467285,-19.84656524658203,4.44037389755249,-4.216901779174805,-15.838364601135254,-1.453676700592041,-9.06594467163086,0.9665969014167786,i
i_(72).wav,0.021937653422355652,1173.2063728030455,1368.3197557441015,2135.9804173519738,0.05420435855263158,-332.53271484375,179.1818084716797,-36.576663970947266,8.554893493652344,2.1380996704101562,-18.300294876098633,-6.188608169555664,-14.143770217895508,-14.714219093322754,-2.667407751083374,-16.33623504638672,-4.12045955657959,-7.644374370574951,-15.21916389465332,-5.928701400756836,-8.764394760131836,-12.9054594039917,-8.10968017578125,-5.924198150634766,-3.0885164737701416,i
i_(73).wav,0.031370047479867935,1339.7410394427534,1795.3027046543948,2692.064490685096,0.03089317908653846,-353.93218994140625,130.93768310546875,1.687669277191162,41.36928939819336,4.380402088165283,-11.204530715942383,-11.269315719604492,0.9574725031852722,-12.739155769348145,-5.336520195007324,-13.967758178710938,-7.52715539932251,-7.958039283752441,-21.21534538269043,-11.46873664855957,-1.3208858966827393,-17.44790267944336,-4.620072364807129,-8.68001651763916,0.8841362595558167,i
i_(74).wav,0.045806314796209335,1227.2594650188007,1344.8582086455121,2450.1040251358695,0.04638671875,-324.6003723144531,155.7076873779297,-31.06967544555664,53.972991943359375,25.497447967529297,-38.116058349609375,-8.289138793945312,0.8471307158470154,-30.225366592407227,-17.590988159179688,-12.150247573852539,-26.89293670654297,-7.213751316070557,-14.234368324279785,-17.078710556030273,-0.3822578489780426,-7.9857282638549805,-6.996363639831543,-5.978632926940918,1.901293158531189,i
i_(75).wav,0.016962764784693718,1086.6386862719048,1541.9155323230343,2082.2201135023583,0.037680571933962265,-385.169677734375,164.56845092773438,-3.4822888374328613,29.15445899963379,2.8719093799591064,-9.532159805297852,-7.039281368255615,-8.642753601074219,-14.444308280944824,0.6770689487457275,-15.136963844299316,-8.171323776245117,-10.038739204406738,-12.081626892089844,-8.49072265625,-2.72758150100708,-12.82179069519043,-3.4677302837371826,-6.50457239151001,-1.6374226808547974,i
i_(76).wav,0.029833821579813957,1443.5042213773925,1633.397233345885,2762.7099609375,0.04671875,-331.891357421875,145.55197143554688,-21.565528869628906,47.49449157714844,-1.9217181205749512,-14.372032165527344,-0.10434333980083466,-25.516643524169922,-2.0059168338775635,-5.3856611251831055,-18.20278549194336,-12.503194808959961,-7.570236682891846,-7.620429515838623,-7.391744613647461,-5.1519975662231445,-11.947578430175781,-13.171783447265625,-8.881104469299316,-3.242521286010742,i
i_(77).wav,0.020402373746037483,1300.715480519814,1592.0940312719956,2470.7107543945312,0.0579681396484375,-321.2165222167969,162.860107421875,-17.25682258605957,20.019994735717773,2.1417863368988037,-4.680269241333008,-8.948609352111816,-1.1567435264587402,-8.150269508361816,-3.29437518119812,-12.078276634216309,-2.26639723777771,-6.274617671966553,-2.564023017883301,-3.2933361530303955,0.3540865480899811,-10.973381042480469,-6.366147518157959,-2.5577566623687744,-5.683882236480713,i
i_(78).wav,0.026066811755299568,1499.1311523197414,1679.1006194901363,2652.9488228462837,0.06414959881756757,-318.85382080078125,142.83103942871094,-16.643342971801758,29.63637924194336,-13.690378189086914,-8.569595336914062,-5.949746608734131,-4.69584846496582,-24.539857864379883,-5.293159484863281,-13.849102973937988,11.3663330078125,-0.00021334596385713667,-0.7703836560249329,-2.6105310916900635,-3.6682519912719727,-9.428966522216797,-1.552250862121582,-4.21795654296875,-0.8228681087493896,i
i_(79).wav,0.04873354732990265,1515.6039462558922,2006.3111133823115,2721.258544921875,0.035237630208333336,-312.7871398925781,115.63532257080078,-4.596458911895752,35.59638595581055,28.470497131347656,-15.704352378845215,-30.297487258911133,12.692185401916504,-17.132688522338867,-12.895096778869629,-18.18897247314453,-8.146641731262207,-19.324907302856445,-9.128339767456055,-17.584562301635742,-2.000807046890259,-6.327423095703125,-5.109912872314453,-5.45220947265625,3.3304603099823,i
i_(8).wav,0.09369858354330063,1358.5414534627803,1760.6663738169689,3112.803955078125,0.032633463541666664,-261.4635925292969,121.20020294189453,-9.585955619812012,76.09062194824219,15.801875114440918,-18.567049026489258,-5.773530960083008,5.5892510414123535,-26.53292465209961,-12.188719749450684,-7.945798873901367,-28.596391677856445,-7.519446849822998,-16.418041229248047,-23.153221130371094,8.156057357788086,-11.45028305053711,-6.240516662597656,-7.86192512512207,4.268879413604736,i
i_(80).wav,0.13273759186267853,1923.8197074819625,1815.2009899031045,3505.426025390625,0.049886067708333336,-217.12013244628906,91.14728546142578,-27.928857803344727,79.84049224853516,14.44727611541748,-42.80194091796875,7.304967403411865,-3.2885866165161133,-23.85345458984375,-6.52940559387207,-32.77793502807617,-6.917045593261719,-9.76455307006836,-16.73603057861328,-13.273239135742188,3.9463510513305664,-13.622597694396973,-0.5390883684158325,-6.37405252456665,2.050300359725952,i
i_(81).wav,0.061168331652879715,1551.6561713006404,1652.5502724470928,3118.0078125,0.039013671875,-267.5101623535156,134.10494995117188,-30.222753524780273,68.7276840209961,15.376996994018555,-24.56077003479004,-5.419280529022217,8.790376663208008,-21.601463317871094,-4.689879417419434,-10.829107284545898,-24.632389068603516,-5.066585540771484,-15.821142196655273,-25.021564483642578,9.751649856567383,-16.70674705505371,-3.3642029762268066,4.277418613433838,-5.908261775970459,i
i_(82).wav,0.12680917978286743,1211.8508396535021,1636.5231482157012,3048.6046424278848,0.030911959134615384,-265.8213195800781,112.37422943115234,-11.997919082641602,76.38929748535156,-3.9952445030212402,-8.936020851135254,8.631118774414062,5.9810709953308105,-23.541950225830078,-18.05717658996582,-35.06544494628906,-14.556096076965332,-10.826982498168945,-29.34101676940918,-25.109416961669922,8.465280532836914,-2.6909778118133545,-15.280780792236328,0.9854429960250854,2.738076686859131,i
i_(83).wav,0.1396532505750656,1823.8982957265885,2029.4122719491434,3766.173059800092,0.054974724264705885,-164.76345825195312,106.17888641357422,-23.21579933166504,54.33085250854492,-2.540705680847168,-14.443662643432617,-9.03138256072998,-0.15989741683006287,-34.192893981933594,8.941061973571777,-21.97621726989746,-8.514198303222656,-2.2741003036499023,-9.215262413024902,-29.40361976623535,13.227639198303223,-18.589614868164062,-6.210819721221924,-7.34481954574585,-9.657783508300781,i
i_(84).wav,0.0927177369594574,1584.173918112569,1939.3121248251623,2752.2295601760284,0.060457253757911396,-186.42222595214844,127.01624298095703,-19.92714500427246,27.178970336914062,19.934112548828125,-25.419713973999023,-25.584806442260742,-3.91367769241333,-26.380098342895508,-5.897737503051758,-16.822099685668945,-3.296268939971924,-3.3036015033721924,-12.05597972869873,-8.187803268432617,-0.768826425075531,-11.316177368164062,-6.03611946105957,-5.398892402648926,-1.6352999210357666,i
i_(85).wav,0.05323781073093414,1412.3164959065793,1699.3878153575145,3051.8421519886365,0.04724984217171717,-281.6434326171875,139.27178955078125,-20.45606231689453,44.65053939819336,3.1589457988739014,-23.083906173706055,-17.46129035949707,6.963058948516846,-32.306331634521484,4.694455623626709,-13.434516906738281,-15.88378620147705,-2.8245177268981934,2.0100924968719482,-21.510692596435547,-1.983996868133545,-3.0057754516601562,-8.48742389678955,-2.560671329498291,-3.4584715366363525,i
i_(86).wav,0.14025670289993286,1767.8096818806341,1771.391277670389,3343.449758976064,0.04332543772163121,-183.15097045898438,103.7041015625,-27.934310913085938,82.88558197021484,17.693037033081055,-24.645936965942383,-7.024097919464111,0.09121228009462357,-22.40593147277832,-5.716151714324951,-25.720211029052734,-2.3471195697784424,-8.005441665649414,-26.41305923461914,-6.898924827575684,0.051468975841999054,-18.898590087890625,-0.48451247811317444,-13.012459754943848,-4.748232364654541,i
i_(87).wav,0.13244935870170593,1927.3653394328853,2055.7545768952127,3897.509765625,0.052815755208333336,-186.34963989257812,97.44798278808594,-9.067521095275879,58.53943634033203,-24.36787986755371,-12.709023475646973,3.8662424087524414,-23.96816635131836,-11.367010116577148,-8.834081649780273,-20.459749221801758,-1.4658563137054443,-15.1229887008667,-10.34253215789795,-7.342875003814697,-3.022460460662842,-21.116641998291016,0.6971175670623779,-5.116780757904053,-8.904034614562988,i
